Date,Close,High,Low,Open,Volume
2023-08-29,8267.7861328125,8312.47686866554,8223.09539695946,8290.13150073902,45428500
2023-08-30,8223.0966796875,8312.478165336277,8223.0966796875,8312.478165336277,56227000
2023-08-31,8200.75,8245.440735694823,8133.713896457765,8223.09536784741,136107200
2023-09-01,8245.44140625,8290.132145579268,8200.750666920732,8223.096036585366,42152700
2023-09-04,8245.44140625,8290.132145579268,8200.750666920732,8245.44140625,40610600
2023-09-05,8245.44140625,8267.786775914634,8223.096036585366,8267.786775914634,42007200
2023-09-06,8178.40576171875,8267.78724545338,8178.40576171875,8223.096503586066,49318400
2023-09-07,8200.75,8200.75,8133.713896457765,8156.059264305177,61405200
2023-09-08,8156.060546875,8178.405918236301,8089.024432791096,8133.715175513698,80732300
2023-09-11,8156.060546875,8156.060546875,8111.369804152397,8111.369804152397,53155900
2023-09-12,8133.71484375,8156.0602141998625,8111.369473300137,8133.71484375,66479000
2023-09-13,8111.36767578125,8111.36767578125,8044.33157928719,8089.022310283231,69490200
2023-09-14,8133.71484375,8156.0602141998625,8044.333361950549,8044.333361950549,112757900
2023-09-15,8044.33349609375,8133.714979383681,8044.33349609375,8089.024237738715,121005300
2023-09-18,8044.33349609375,8111.369608561197,8044.33349609375,8089.024237738715,34272200
2023-09-19,8111.36767578125,8111.36767578125,8021.9862137891705,8044.33157928719,33325800
2023-09-20,8178.40576171875,8200.751132652407,8111.369648917777,8156.060390785093,54305500
2023-09-21,8156.060546875,8178.405918236301,8111.369804152397,8156.060546875,40607000
2023-09-22,8111.36767578125,8178.40377227531,8111.36767578125,8156.05840677729,42445300
2023-09-25,8044.33349609375,8111.369608561197,8044.33349609375,8111.369608561197,56132200
2023-09-26,7999.642578125,8066.678689114874,7999.642578125,8044.333318784916,73544700
2023-09-27,7932.6064453125,8044.33329665493,7932.6064453125,7954.951815580986,84345000
2023-09-29,7887.91552734375,7954.951636641289,7887.91552734375,7887.91552734375,118960000
2023-10-02,8111.36767578125,8133.71304127927,7932.60475179709,7954.95011729511,93663000
2023-10-03,8223.0966796875,8223.0966796875,8066.679079802139,8111.369822626528,98380200
2023-10-04,8223.0966796875,8267.787422511889,8156.060565450917,8223.0966796875,112582800
2023-10-05,8111.36767578125,8223.09450327135,8111.36767578125,8223.09450327135,72855700
2023-10-06,8066.6787109375,8133.7148221087255,8066.6787109375,8133.7148221087255,53344400
2023-10-09,8089.0234375,8156.059543335635,8066.678068888121,8066.678068888121,43774500
2023-10-10,7977.29833984375,8044.3344603466385,7977.29833984375,8044.3344603466385,71966100
2023-10-11,7977.29833984375,8066.679833847601,7977.29833984375,7977.29833984375,84305800
2023-10-12,8089.0234375,8133.7141747237565,8044.332700276243,8044.332700276243,71064500
2023-10-13,8111.36767578125,8156.05840677729,8066.67694478521,8133.71304127927,62941800
2023-10-16,8133.71484375,8156.0602141998625,8089.024102850274,8156.0602141998625,29429200
2023-10-17,7999.642578125,8111.369429774791,7999.642578125,8089.024059444832,59606000
2023-10-18,7910.26025390625,7999.641725701801,7910.26025390625,7977.2963577529135,50919200
2023-10-19,7820.87939453125,7910.260873325893,7820.87939453125,7887.915503627232,89509700
2023-10-20,8021.98681640625,8066.6775507594875,7798.533144640059,7798.533144640059,64554500
2023-10-23,7910.26025390625,7977.2963577529135,7910.26025390625,7932.6056218551375,50633500
2023-10-24,7843.22412109375,7932.605592559206,7843.22412109375,7843.22412109375,76963200
2023-10-25,7932.6064453125,7977.297185849471,7887.915704775528,7887.915704775528,54748400
2023-10-26,7798.53515625,7999.643512714899,7798.535156249999,7977.298139774355,63199400
2023-10-27,7776.18798828125,7865.56945941092,7776.18798828125,7798.533356063667,52450700
2023-10-30,7910.26025390625,7910.26025390625,7776.188046212924,7776.188046212924,51958200
2023-10-31,7820.87939453125,7887.915503627232,7798.534024832589,7865.5701339285715,64907600
2023-11-01,7686.8076171875,7843.225214048874,7686.8076171875,7820.8798430686775,67027600
2023-11-02,7910.26025390625,7954.950989804025,7798.533414161811,7798.533414161811,56050900
2023-11-03,7954.95166015625,7999.642399820049,7910.260920492451,7977.297029988149,60414100
2023-11-06,8089.0234375,8089.0234375,7999.641963052486,8021.987331664364,84994200
2023-11-07,8021.98681640625,8066.6775507594875,7954.950714876392,8044.332183582868,60648200
2023-11-08,8044.33349609375,8044.33349609375,7954.952012803819,7999.642754448784,31829300
2023-11-09,8044.33349609375,8089.024237738715,7954.952012803819,7954.952012803819,46076800
2023-11-10,7887.91552734375,8044.333115704674,7887.91552734375,7999.642376172982,50754600
2023-11-13,7932.6064453125,7977.297185849471,7910.2610750440135,7932.6064453125,20827700
2023-11-14,7977.29833984375,7999.6437133447125,7932.607592841824,7954.952966342787,37195700
2023-11-15,8089.0234375,8089.0234375,7999.641963052486,8021.987331664364,84977900
2023-11-16,8111.36767578125,8111.36767578125,7999.64084829115,8089.022310283231,48714300
2023-11-17,8111.36767578125,8111.36767578125,8021.9862137891705,8066.67694478521,57050500
2023-11-20,7932.6064453125,8066.678666923415,7932.6064453125,8021.987926386443,49216000
2023-11-21,7843.22412109375,7954.95096042557,7843.22412109375,7887.914856826478,107614800
2023-11-22,7932.6064453125,7932.6064453125,7843.224964238556,7843.224964238556,40364800
2023-11-23,7977.29833984375,8021.989086845675,7910.262219340861,7910.262219340861,55542100
2023-11-24,7977.29833984375,8021.989086845675,7954.952966342787,7977.29833984375,43631900
2023-11-27,7932.6064453125,7999.642556117958,7932.6064453125,7954.951815580986,35679000
2023-11-28,7932.6064453125,7999.642556117958,7910.2610750440135,7932.6064453125,69070600
2023-11-29,7954.95166015625,7999.642399820049,7954.95166015625,7954.95166015625,54715600
2023-11-30,8021.98681640625,8021.98681640625,7954.950714876392,7977.296082053012,205312100
2023-12-01,7999.642578125,8021.987948454958,7954.951837465083,7977.297207795042,80566400
2023-12-04,8015.35986328125,8105.16781693146,8015.35986328125,8037.811851693802,54747400
2023-12-05,7992.90625,8037.8102176966295,7925.550298455057,8037.8102176966295,94363900
2023-12-06,7903.09912109375,8037.811037930575,7903.09912109375,7948.003093372692,81852800
2023-12-07,7925.5498046875,7925.5498046875,7835.7418748893415,7858.193857338881,91322500
2023-12-08,7858.19482421875,7948.0027650669645,7858.19482421875,7903.098794642857,43891600
2023-12-11,7858.19482421875,7880.646809430804,7790.838868582589,7790.838868582589,78642800
2023-12-12,7813.2900390625,7858.194004804239,7813.2900390625,7813.2900390625,87589300
2023-12-13,7790.83837890625,7858.194330308898,7790.838378906251,7813.290362707133,51560500
2023-12-14,8127.6181640625,8127.618164062499,7858.194357518992,7880.646341397617,115332800
2023-12-15,8284.7822265625,8284.7822265625,8150.070320439533,8194.974289147189,275013500
2023-12-18,8262.3310546875,8284.783041249151,8217.4270815642,8262.3310546875,111712200
2023-12-19,8307.234375,8307.234375,8194.974451013513,8194.974451013513,65174500
2023-12-20,8352.138671875,8352.138671875,8284.78271484375,8307.234700520834,72938100
2023-12-21,8374.5908203125,8374.5908203125,8307.234861972185,8352.138834199062,88116700
2023-12-22,8374.5908203125,8397.042806425938,8329.686848085623,8329.686848085623,64449600
2023-12-27,8419.4931640625,8441.945145833333,8374.589200520833,8419.4931640625,64464700
2023-12-28,8441.947265625,8464.399253033578,8374.59130339927,8374.59130339927,70184600
2023-12-29,8441.947265625,8486.851240442154,8397.043290807846,8464.399253033578,79903400
2024-01-02,8464.3984375,8464.3984375,8397.042481763927,8441.946452254642,30545200
2024-01-03,8397.0419921875,8464.397943996491,8374.590008251169,8464.397943996491,34603300
2024-01-04,8509.302734375,8509.302734375,8419.494789948878,8441.946776055409,56501800
2024-01-05,8599.1103515625,8621.56233681462,8509.302410554013,8531.754395806136,85290100
2024-01-08,8599.1103515625,8644.014322066743,8509.302410554013,8621.56233681462,50896000
2024-01-09,8644.013671875,8644.013671875,8599.109704748376,8621.561688311689,59848600
2024-01-10,8576.658203125,8666.466142424737,8576.658203125,8666.466142424737,52774900
2024-01-11,8599.1103515625,8666.466307318864,8599.1103515625,8644.014322066743,39381500
2024-01-12,8711.3701171875,8711.3701171875,8621.56217783505,8666.466147511275,68253400
2024-01-15,8733.8212890625,8756.273271810733,8666.465340817802,8756.273271810733,88399500
2024-01-16,8711.3701171875,8756.274086863725,8688.918132349389,8711.3701171875,44869200
2024-01-17,8756.2734375,8756.2734375,8666.465504807693,8756.2734375,107706100
2024-01-18,8688.9189453125,8756.274906128876,8644.014971434915,8688.9189453125,71048900
2024-01-19,8644.013671875,8778.725573254871,8621.561688311689,8778.725573254871,63176500
2024-01-22,8644.013671875,8666.465655438313,8554.205737621754,8621.561688311689,52868300
2024-01-23,8621.5625,8621.5625,8486.8505859375,8486.8505859375,92348600
2024-01-24,8554.20703125,8621.562992125984,8509.303057332678,8621.562992125984,84906000
2024-01-25,8531.75390625,8599.109858141446,8486.849938322368,8486.849938322368,63212700
2024-01-26,8397.0419921875,8486.84992793282,8352.13802431484,8441.94596006016,78977300
2024-01-29,8576.658203125,8576.658203125,8419.494309350457,8441.946294175392,73452800
2024-01-30,8666.46484375,8666.46484375,8509.300973526555,8531.752954987047,73136400
2024-01-31,8576.658203125,8711.370112074606,8576.658203125,8711.370112074606,102581200
2024-02-01,8711.3701171875,8733.822102025611,8599.110192996939,8666.466147511275,104208700
2024-02-02,8711.3701171875,8801.178056539948,8644.014162673164,8778.726071701836,99324000
2024-02-05,8599.1103515625,8688.918292570985,8554.206381058257,8688.918292570985,57983300
2024-02-06,8644.013671875,8756.273589691558,8644.013671875,8756.273589691558,87651000
2024-02-07,8711.3701171875,8733.822102025611,8666.466147511275,8711.3701171875,92953500
2024-02-12,8801.1787109375,8801.1787109375,8711.370764907526,8756.274737922513,87949400
2024-02-13,8733.8212890625,8801.177237307198,8711.369306314267,8756.273271810733,66072400
2024-02-15,8846.08203125,8958.34195550444,8846.08203125,8935.889970653552,164748900
2024-02-16,8935.890625,8980.794597989949,8868.534665515075,8958.342611494974,142277200
2024-02-19,8868.5341796875,8958.342120747628,8823.630209157436,8890.986164952532,53341300
2024-02-20,9003.2451171875,9003.2451171875,8846.081237336346,8846.081237336346,63997700
2024-02-21,8958.341796875,8980.79378132832,8846.081874608397,8935.88981242168,75371600
2024-02-22,8868.5341796875,8958.342120747628,8868.5341796875,8958.342120747628,66913000
2024-02-23,8823.6298828125,8913.43782055105,8801.177898377862,8890.985836116412,55192300
2024-02-26,8801.1787109375,8868.534670459981,8733.82275141502,8756.274737922513,41356000
2024-02-27,8868.5341796875,8890.986164952532,8756.274253362342,8756.274253362342,43735800
2024-02-28,8980.7939453125,8980.7939453125,8890.986005859375,8958.34196044922,54043100
2024-02-29,8868.5341796875,8980.794106012658,8846.082194422468,8980.794106012658,126671200
2024-03-01,8823.6298828125,8913.43782055105,8801.177898377862,8890.985836116412,51520600
2024-03-04,8756.2734375,8823.629387019231,8756.2734375,8801.177403846154,43822900
2024-03-05,8801.1787109375,8890.986656967474,8778.726724430007,8890.986656967474,61952900
2024-03-06,8935.890625,8980.794597989949,8778.726719535176,8890.98665201005,70242200
2024-03-07,9093.0537109375,9137.957679880401,8980.793788580248,9025.697757523149,118369300
2024-03-08,9115.505859375,9250.217768626848,9093.053874499692,9205.313798876232,100947200
2024-03-13,8980.7939453125,9340.025703125,8980.7939453125,9340.025703125,141622600
2024-03-14,9272.6689453125,9272.6689453125,9003.245150291314,9025.697133209746,110681100
2024-03-15,9115.505859375,9250.217768626848,9025.697919873768,9160.409829125616,154176800
2024-03-18,9115.505859375,9227.76578375154,9115.505859375,9137.957844250308,62444100
2024-03-19,9137.9580078125,9205.313963644041,9115.506022535319,9115.506022535319,55004800
2024-03-20,9093.0537109375,9115.50569540895,9048.149741994599,9070.60172646605,66269700
2024-03-21,9093.0537109375,9182.861648823302,9025.697757523149,9137.957679880401,90279400
2024-03-22,9070.6025390625,9093.054525545329,8935.890620165532,8980.794593131188,91968200
2024-03-25,9256.6533203125,9256.6533203125,9118.83714184631,9256.6533203125,66971000
2024-03-26,9233.685546875,9233.685546875,9141.80807874689,9233.685546875,65742700
2024-03-27,9256.6533203125,9256.6533203125,9187.745231079405,9210.714594157103,39514100
2024-03-28,9256.6533203125,9279.622683390198,9164.775868001707,9210.714594157103,79229700
2024-04-01,9049.9296875,9279.623334390863,9026.960322810914,9256.653969701776,79248700
2024-04-02,9095.8681640625,9141.806892163826,9003.990707859848,9118.837528113163,76763100
2024-04-03,8751.328125,9003.991141732284,8751.328125,8958.052411417322,177418400
2024-04-04,9049.9296875,9049.9296875,8797.266675920051,8797.266675920051,75993500
2024-04-05,9026.958984375,9141.805790791985,9026.958984375,9141.805790791985,70428600
2024-04-16,8705.388671875,8797.26612487632,8498.664402622033,8590.54185562335,283265900
2024-04-17,8751.328125,8889.144315944883,8751.328125,8774.29749015748,95620700
2024-04-18,8705.388671875,8797.26612487632,8682.41930862467,8751.32739837566,127134000
2024-04-19,8705.388671875,8728.35803512533,8544.603129122692,8590.54185562335,147784300
2024-04-22,8590.54296875,8659.451067429813,8590.54296875,8636.481701203209,128908000
2024-04-23,8935.08203125,8981.020756346401,8636.480318123393,8636.480318123393,178833000
2024-04-24,9141.806640625,9141.806640625,8958.051733275754,9026.95982353172,132832700
2024-04-25,8981.021484375,9187.745764066496,8912.113391144501,9187.745764066496,104874100
2024-04-26,8843.2060546875,9026.960985693993,8843.2060546875,8912.114153814935,100932900
2024-04-29,9003.9912109375,9049.92994160555,8751.328192263234,8751.328192263234,90063500
2024-04-30,9003.9912109375,9233.684864277742,9003.9912109375,9233.684864277742,109623000
2024-05-02,8774.2978515625,9095.868977012435,8728.359119355368,9095.868977012435,97079400
2024-05-03,9049.9296875,9049.9296875,8889.144134676395,8958.052228743654,81200400
2024-05-06,9003.9912109375,9072.899306939573,8981.021845603476,9049.92994160555,53076200
2024-05-07,8912.11328125,8958.052009503866,8843.2051888692,8912.11328125,66746800
2024-05-08,8613.51171875,8912.113458333333,8613.51171875,8820.235999999999,112808900
2024-05-13,8751.328125,8751.328125,8452.726377952757,8452.726377952757,145469900
2024-05-14,8774.2978515625,8889.144682080334,8751.328485458933,8843.2059498732,95363500
2024-05-15,8728.3583984375,8820.235855263158,8659.450305818256,8728.3583984375,54741900
2024-05-16,8820.236328125,8889.144424438477,8751.328231811523,8797.266962687174,61126000
2024-05-17,8958.05078125,9049.928225160256,8797.265254407052,8820.234615384616,99848500
2024-05-20,8705.388671875,9003.990394129289,8705.388671875,8912.112941127969,87890100
2024-05-21,8613.51171875,8797.266635416667,8613.51171875,8682.4198125,75311400
2024-05-22,8659.4501953125,8797.266378792276,8567.572739659317,8705.388923139091,121712700
2024-05-27,8544.6025390625,8613.51062405494,8521.633177398355,8544.6025390625,128578500
2024-05-28,8544.6025390625,8636.479985719086,8544.6025390625,8544.6025390625,73945700
2024-05-29,8406.7880859375,8567.573650422644,8406.7880859375,8521.634917712603,117351600
2024-05-30,8268.9716796875,8498.665337456598,8062.247387695313,8268.9716796875,207115100
2024-05-31,8498.6640625,8498.6640625,8291.93980152027,8360.847888513514,756431600
2024-06-03,8521.634765625,8590.542863460243,8475.69603373484,8590.542863460243,72197700
2024-06-04,8590.54296875,8751.32853233623,8590.54296875,8751.32853233623,75353100
2024-06-05,8682.419921875,8728.35865162037,8544.603732638889,8728.35865162037,82087300
2024-06-06,8705.388671875,8751.32739837566,8682.41930862467,8751.32739837566,44991300
2024-06-07,8567.572265625,8728.357804121984,8567.572265625,8728.357804121984,51599800
2024-06-10,8751.328125,8751.328125,8682.420029527559,8728.35875984252,45584700
2024-06-11,8544.6025390625,8774.296155703965,8544.6025390625,8774.296155703965,68690900
2024-06-12,8498.6640625,8567.572149493242,8498.6640625,8544.602787162163,49785700
2024-06-13,8452.7265625,8705.389584748642,8452.7265625,8705.389584748642,84652200
2024-06-14,8452.7265625,8498.665293817934,8360.84909986413,8452.7265625,52986300
2024-06-19,8314.9091796875,8498.664078686119,8314.9091796875,8498.664078686119,100051000
2024-06-20,8659.4501953125,8659.4501953125,8360.848464439656,8406.787192266247,81474800
2024-06-21,8820.236328125,8889.144424438477,8636.481404622396,8705.389500935873,166841200
2024-06-24,8820.236328125,8958.052520751953,8797.266962687174,8820.236328125,79592300
2024-06-25,8820.236328125,8820.236328125,8682.420135498047,8820.236328125,80029000
2024-06-26,8728.3583984375,8866.174583675987,8682.419670024672,8751.327762643916,77913200
2024-06-27,8958.05078125,8958.05078125,8774.295893429487,8797.265254407052,89150700
2024-06-28,9118.837890625,9164.776620552582,8981.021700842253,9003.991065806045,166172300
2024-07-01,9072.8994140625,9095.868779667722,9026.960682852057,9049.93004845728,68634600
2024-07-02,9095.8681640625,9187.745620265152,9049.929435961174,9187.745620265152,78848500
2024-07-03,9187.74609375,9187.74609375,9118.837998046874,9164.776728515624,55860200
2024-07-04,9026.958984375,9187.744513358779,9026.958984375,9164.77515207538,67054000
2024-07-05,9141.806640625,9164.776004043655,9072.898550369033,9118.837277206343,36946900
2024-07-08,9233.685546875,9233.685546875,9141.80807874689,9187.746812810945,72903600
2024-07-09,9256.6533203125,9325.561409545597,9256.6533203125,9279.622683390198,61853200
2024-07-10,9279.623046875,9394.469866762067,9233.684318920174,9348.53113880724,62325900
2024-07-11,9256.6533203125,9302.592046467898,9187.745231079405,9187.745231079405,55908400
2024-07-12,9256.6533203125,9279.622683390198,9210.714594157103,9233.683957234802,62646500
2024-07-15,9233.685546875,9256.654913907027,9141.80807874689,9233.685546875,36682600
2024-07-16,9141.806640625,9210.714730880967,9141.806640625,9164.776004043655,37192700
2024-07-17,9003.9912109375,9141.807402941646,9003.9912109375,9095.868672273598,90666000
2024-07-18,9279.623046875,9279.623046875,9003.99067914604,9003.99067914604,65383200
2024-07-19,9302.59375,9302.59375,9164.777546296296,9233.685648148148,53880300
2024-07-22,9279.623046875,9325.561774829826,9279.623046875,9302.592410852412,31285300
2024-07-23,9348.53125,9371.500614250614,9302.592521498771,9371.500614250614,39321100
2024-07-24,9256.6533203125,9348.530772623295,9256.6533203125,9302.592046467898,24658000
2024-07-25,9463.3779296875,9463.3779296875,9371.500474059465,9394.469837966473,98088100
2024-07-26,9486.34765625,9555.255750605327,9463.378291464891,9532.286385820218,75565800
2024-07-29,9417.4384765625,9578.2240115282,9348.530390148628,9555.254649390243,69092500
2024-07-30,9348.53125,9463.378071253072,9348.53125,9463.378071253072,32122900
2024-07-31,9440.408203125,9509.316292198906,9394.46947707573,9509.316292198906,82519900
2024-08-01,9532.2861328125,9532.2861328125,9371.500583584337,9371.500583584337,61176200
2024-08-02,9371.5009765625,9509.317167394302,9371.5009765625,9440.409071978402,55699900
2024-08-05,9072.8994140625,9325.562435719938,9072.8994140625,9187.746242088608,126328300
2024-08-06,9187.74609375,9256.654189453126,9141.80736328125,9256.654189453126,78473900
2024-08-07,9279.623046875,9279.623046875,9187.745590965345,9187.745590965345,52327400
2024-08-08,9394.4697265625,9394.4697265625,9256.653544754738,9325.56163565862,54162100
2024-08-09,9325.5615234375,9417.438976870382,9279.62279672106,9394.469613512161,47062400
2024-08-12,9371.5009765625,9371.5009765625,9256.654150869332,9279.623516007967,40364100
2024-08-13,9463.3779296875,9463.3779296875,9348.531110152457,9417.439201873483,55207100
2024-08-14,9371.5009765625,9463.378437117035,9371.5009765625,9463.378437117035,47999100
2024-08-15,9394.4697265625,9463.377817466382,9348.530999293247,9371.500362927873,33396600
2024-08-16,9486.34765625,9486.34765625,9417.439561894673,9463.378291464891,40731400
2024-08-19,9532.2861328125,9578.224861163404,9440.408676110692,9486.347404461596,51054400
2024-08-20,9578.224609375,9601.193972946643,9463.377791516787,9486.34715508843,60304400
2024-08-21,9578.224609375,9647.13270008993,9578.224609375,9647.13270008993,84848800
2024-08-22,9486.34765625,9555.255750605327,9394.470197109564,9509.317021035109,56611600
2024-08-23,9486.34765625,9532.286385820218,9463.378291464891,9486.34765625,46651600
2024-08-26,9486.34765625,9532.286385820218,9417.439561894673,9440.408926679782,35145600
2024-08-27,9371.5009765625,9463.378437117035,9348.531611423867,9440.409071978402,60448400
2024-08-28,9509.31640625,9509.31640625,9417.438953049517,9463.377679649759,38489900
2024-08-29,9394.4697265625,9647.1327265434,9394.4697265625,9647.1327265434,53004700
2024-08-30,9486.34765625,9486.34765625,9371.500832324455,9486.34765625,158403700
2024-09-02,9440.408203125,9532.28565522354,9371.500114051096,9532.28565522354,72008600
2024-09-03,9348.53125,9486.347435503685,9325.561885749385,9486.347435503685,50950200
2024-09-04,9463.3779296875,9463.3779296875,9302.59238233844,9325.561746245448,44817000
2024-09-05,9417.4384765625,9509.31592511433,9417.4384765625,9509.31592511433,39332900
2024-09-06,9463.3779296875,9463.3779296875,9394.469837966473,9394.469837966473,31541800
2024-09-09,9440.408203125,9509.316292198906,9371.500114051096,9463.377566149635,36185100
2024-09-10,9509.31640625,9509.31640625,9440.408316349638,9509.31640625,55093100
2024-09-11,9578.224609375,9578.224609375,9509.316518660073,9578.224609375,64621300
2024-09-12,9624.1640625,9647.133427804296,9532.286601282816,9601.194697195704,70759100
2024-09-13,9578.224609375,9578.224609375,9486.34715508843,9555.255245803357,70057100
2024-09-17,9647.1328125,9647.1328125,9509.316629464285,9601.194084821429,89745000
2024-09-18,9761.98046875,9761.98046875,9601.194908088235,9647.133639705882,65420200
2024-09-19,10014.6435546875,10014.6435546875,9784.94989517632,9830.888627078555,140886600
2024-09-20,9899.7958984375,10014.642718604988,9899.7958984375,10014.642718604988,142194600
2024-09-23,10060.5810546875,10060.5810546875,9853.856786440498,9853.856786440498,72553800
2024-09-24,9922.7646484375,10060.580824110242,9899.795285825376,9899.795285825376,105191100
2024-09-25,9968.703125,9968.703125,9670.101418490784,9807.917590725807,158369100
2024-09-26,9830.888671875,9991.67423426548,9807.919305819218,9991.67423426548,84960100
2024-09-27,9784.9501953125,9876.827661935153,9555.256528755868,9647.133995378521,93027400
2024-09-30,9486.34765625,9693.07193931598,9486.34765625,9624.163844960654,144692100
2024-10-01,9693.072265625,9693.072265625,9532.286706716528,9555.256072274882,59797700
2024-10-02,9647.1328125,9693.071540178571,9486.347265625,9486.347265625,86746200
2024-10-03,9601.1943359375,9670.102429257626,9555.255607057417,9601.1943359375,60887000
2024-10-04,9624.1640625,9624.1640625,9509.31723597852,9555.255966587112,58500400
2024-10-07,9463.3779296875,9532.286021408525,9417.439201873483,9509.316657501517,91867900
2024-10-08,9555.255859375,9647.133319561299,9325.562208909254,9371.500939002404,99622900
2024-10-09,9578.224609375,9670.10206366157,9555.255245803357,9555.255245803357,56835200
2024-10-10,9647.1328125,9647.1328125,9555.255357142858,9578.224720982143,51080000
2024-10-11,9532.2861328125,9716.041046216114,9532.2861328125,9716.041046216114,44632100
2024-10-14,9647.1328125,9647.1328125,9532.28599330357,9532.28599330357,31738600
2024-10-15,9761.98046875,9761.98046875,9601.194908088235,9693.07237132353,66635200
2024-10-16,9624.1640625,9853.85771554296,9624.1640625,9830.888350238663,63255900
2024-10-17,9853.857421875,9922.765515734265,9647.133140297203,9693.071869536714,66993300
2024-10-18,9876.826171875,9991.672987827034,9853.856808684593,9991.672987827034,56299600
2024-10-21,9807.9189453125,9968.704501793032,9807.9189453125,9968.704501793032,36472500
2024-10-22,9647.1328125,9739.010267857142,9624.163448660714,9624.163448660714,94799500
2024-10-23,9784.9501953125,9784.9501953125,9624.164628722858,9624.164628722858,48903000
2024-10-24,9830.888671875,9968.704868209697,9830.888671875,9853.858037930782,85341200
2024-10-25,9876.826171875,9876.826171875,9761.979355922966,9784.948719113372,34847500
2024-10-28,9739.009765625,9945.734029517984,9739.009765625,9945.734029517984,39061500
2024-10-29,9647.1328125,9716.040904017857,9647.1328125,9670.102176339286,49680100
2024-10-30,9509.31640625,9555.255132850241,9440.408316349638,9440.408316349638,114484100
2024-10-31,9417.4384765625,9624.162735804115,9417.4384765625,9486.346562976372,97553400
2024-11-01,9578.224609375,9578.224609375,9440.408427945144,9440.408427945144,47710000
2024-11-04,9532.2861328125,9647.13295368976,9463.378040286145,9578.224861163404,49275700
2024-11-05,9647.1328125,9716.040904017857,9463.377901785714,9463.377901785714,50296500
2024-11-06,9601.1943359375,9647.133064817584,9532.286242617374,9624.163700377543,50324900
2024-11-07,9348.53125,9601.194256756757,9348.53125,9486.347435503685,131579100
2024-11-08,9256.6533203125,9394.469498778692,9233.683957234802,9371.500135700993,92166100
2024-11-11,9233.685546875,9233.685546875,9003.991876554726,9003.991876554726,128707600
2024-11-12,9325.5615234375,9394.469613512161,9187.745343288178,9279.62279672106,80378500
2024-11-13,9325.5615234375,9417.438976870382,9325.5615234375,9394.469613512161,62933100
2024-11-14,9279.623046875,9348.53113880724,9233.684318920174,9302.592410852412,56381400
2024-11-15,9348.53125,9440.408707002456,9233.684428746928,9233.684428746928,63598200
2024-11-18,9187.74609375,9302.592919921875,9187.74609375,9256.654189453126,65716200
2024-11-19,9118.837890625,9210.715350480163,9095.868525661208,9095.868525661208,85295300
2024-11-20,9256.6533203125,9325.561409545597,9187.745231079405,9210.714594157103,58584400
2024-11-21,9095.06640625,9233.569955583756,9095.06640625,9233.569955583756,93181200
2024-11-22,9095.06640625,9187.402105805837,9095.06640625,9164.318180916878,58396100
2024-11-25,9395.1572265625,9418.24115095209,9141.234058277027,9187.401907056204,165369400
2024-11-26,9233.5703125,9464.4095703125,9233.5703125,9464.4095703125,62310100
2024-11-28,9233.5703125,9302.82208984375,9164.31853515625,9210.48638671875,57443500
2024-11-29,9233.5703125,9325.906015625,9187.402460937501,9233.5703125,76886000
2024-12-02,9002.73046875,9279.737560096155,9002.73046875,9233.569711538461,87879600
2024-12-03,9418.2421875,9441.326114430147,9141.235064338236,9256.65469898897,126087100
2024-12-04,9418.2421875,9464.410041360294,9279.738625919117,9395.158260569853,97876300
2024-12-05,9464.4091796875,9556.744879001524,9441.325254858994,9464.4091796875,96904400
2024-12-06,9302.8212890625,9395.156984239298,9279.7373652683,9325.9052128567,68247200
2024-12-09,9556.7451171875,9556.7451171875,9233.570161533817,9256.654086937651,64458400
2024-12-10,9556.7451171875,9556.7451171875,9487.493340975996,9533.661191783665,61230400
2024-12-11,9625.9970703125,9625.9970703125,9441.3256636878,9441.3256636878,37934300
2024-12-12,9395.1572265625,9579.828621679208,9395.1572265625,9510.576848510444,44780100
2024-12-13,9279.7373046875,9441.324770192008,9256.653381044,9348.989075618005,75126400
2024-12-16,9325.90625,9348.990176361387,9233.570544554455,9233.570544554455,57746100
2024-12-17,9141.234375,9279.737926136364,9141.234375,9187.402225378788,99845900
2024-12-18,9048.8984375,9256.653758769133,9048.8984375,9141.234135841836,84868500
2024-12-19,8933.4794921875,9025.815197533107,8818.059860505491,8956.563418523901,104254100
2024-12-20,8910.3955078125,9002.731212556671,8887.311581626458,8910.3955078125,91576900
2024-12-23,9025.814453125,9095.066226422634,8956.562679827366,8956.562679827366,43292100
2024-12-24,9002.73046875,9141.234014423077,9002.73046875,9095.066165865384,32415700
2024-12-27,9048.8984375,9071.982362085459,8979.646663743622,9048.8984375,24016700
2024-12-30,8933.4794921875,9071.98305020591,8933.4794921875,9048.899123869509,56350100
2025-01-02,9141.234375,9141.234375,8910.39512310606,8910.39512310606,38124800
2025-01-03,9095.06640625,9164.318180916878,9071.98248136104,9095.06640625,41916000
2025-01-06,8933.4794921875,9118.150902878715,8910.395565851099,9095.066976542312,41593900
2025-01-07,8794.9755859375,8979.646989316765,8794.9755859375,8933.479138471948,71318600
2025-01-08,8933.4794921875,9025.815197533107,8841.143786841893,8933.4794921875,55943100
2025-01-09,9095.06640625,9118.150331138959,8979.646781805202,9002.730706694161,42733800
2025-01-10,8979.6474609375,9164.318874015906,8979.6474609375,9048.899240841904,72531300
2025-01-13,8933.4794921875,8979.647344860303,8887.311639514695,8887.311639514695,88270100
